is_weekend,is_holiday_period,rivalry_flag,nationally_televised_flag,promotion_flag,expected_promotion_lift_pct,home_team_win_pct_entering_game,away_team_win_pct_entering_game,home_team_recent_form,away_team_recent_form,home_team_popularity,away_team_popularity,temperature_f,snow_flag,severe_weather_flag,precipitation_flag,arena_capacity_feat,rolling_att_3,rolling_att_5,dow_ordinal,month,promotion_type,actual_attendance,game_id,season,game_date
1,0,0,0,0,0.0,0.4721,0.3785,0.6,0.4,0.75,0.66,59.8,0,0,1,18418,16969.333333333332,16413.4,5,3,None,15931,6000,2023,2024-03-16
1,0,0,0,1,3.4,0.3331,0.4502,0.2,0.6,0.65,0.69,54.8,0,0,0,17923,15653.333333333334,15497.8,5,3,Corporate Partner Night,17146,5372,2023,2024-03-16
1,0,0,1,0,0.0,0.3764,0.4721,0.6,0.6,0.88,0.75,46.6,0,0,0,19812,19146.0,18245.4,6,3,None,19032,5723,2023,2024-03-17
1,0,0,1,1,5.32,0.5642,0.6494,0.4,0.4,0.84,0.95,63.4,0,0,0,19600,17762.333333333332,18054.2,6,3,Community Night,19600,5566,2023,2024-03-17
1,0,0,0,0,0.0,0.3331,0.443,0.6,0.8,0.65,0.67,62.5,0,0,1,17923,15981.666666666666,15791.8,6,3,None,16846,5409,2023,2024-03-17
1,0,0,0,0,0.0,0.5129,0.255,0.6,0.6,0.86,0.61,43.9,0,0,0,17125,16123.333333333334,15647.0,6,3,None,15487,5880,2023,2024-03-17
1,0,0,0,1,9.1,0.4978,0.2,0.8,0.4,0.79,0.58,74.4,0,0,0,19800,18657.666666666668,18551.6,6,3,Merchandise Giveaway,19800,6037,2023,2024-03-17
1,0,0,0,0,0.0,0.2,0.4297,0.6,0.4,0.58,0.8,63.9,0,0,0,20491,18083.0,17726.6,6,3,None,20380,5252,2023,2024-03-17
1,0,1,1,1,4.22,0.348,0.2,0.2,0.0,0.83,0.58,63.3,0,0,0,20917,20159.666666666668,19385.4,6,3,Student Discount,20917,5095,2023,2024-03-17
1,0,0,0,1,3.16,0.587,0.3662,0.6,0.5,0.72,0.74,48.5,0,0,0,19621,16882.333333333332,17071.4,6,3,Premium Experience,19212,4938,2023,2024-03-17
0,0,0,0,0,0.0,0.4297,0.5129,0.2,0.8,0.8,0.86,44.9,0,0,0,17341,15040.333333333334,15019.6,1,3,None,16489,5603,2023,2024-03-19
0,0,0,0,0,0.0,0.2,0.4721,0.4,0.6,0.58,0.75,70.4,0,0,0,20491,18980.0,18203.2,1,3,None,16605,5289,2023,2024-03-19
0,0,0,0,1,7.54,0.3662,0.587,0.6,0.6,0.74,0.72,60.9,0,0,0,19432,17513.333333333332,17601.0,1,3,Theme Night,18162,5132,2023,2024-03-19
0,0,0,0,0,0.0,0.443,0.4721,0.4,0.6,0.67,0.75,43.5,0,0,0,18203,17146.333333333332,16599.8,1,3,None,15139,5760,2023,2024-03-19
0,0,0,1,0,0.0,0.5562,0.3785,0.6,1.0,0.91,0.66,50.3,0,0,1,19156,18865.333333333332,18540.4,1,3,None,16890,4975,2023,2024-03-19
0,0,0,0,1,8.38,0.3572,0.3098,0.6,0.6,0.73,0.6,20.2,1,0,1,19060,16904.333333333332,17046.6,1,3,Merchandise Giveaway,18020,5446,2023,2024-03-19
0,0,0,1,1,6.59,0.4741,0.6238,0.6,0.6,0.7,0.81,39.8,0,0,0,19393,16583.333333333332,16306.8,1,3,Theme Night,18112,5917,2023,2024-03-19
0,0,0,0,0,0.0,0.2913,0.4027,0.6,0.0,0.68,0.63,78.2,0,0,1,18206,17530.333333333332,17347.6,1,3,None,14417,6074,2023,2024-03-19
0,0,0,0,1,9.22,0.4027,0.3572,0.0,0.6,0.63,0.73,48.3,0,0,1,17608,16107.0,16327.8,2,3,Merchandise Giveaway,16903,5954,2023,2024-03-20
0,0,0,1,0,0.0,0.6494,0.2104,0.6,0.4,0.95,0.57,39.2,0,0,0,18064,17216.0,17456.6,2,3,None,17338,5326,2023,2024-03-20
0,0,0,0,0,0.0,0.2104,0.409,0.6,0.2,0.57,0.62,55.7,0,0,0,18846,17592.666666666668,17535.8,2,3,None,15320,5797,2023,2024-03-20
0,0,0,0,0,0.0,0.3785,0.4721,0.4,1.0,0.66,0.75,54.0,0,0,0,20356,17810.666666666668,18234.0,2,3,None,15998,6111,2023,2024-03-20
0,0,0,0,0,0.0,0.3098,0.3618,0.6,0.4,0.6,0.76,66.6,0,0,0,18978,17754.333333333332,16969.6,2,3,None,15330,5640,2023,2024-03-20
0,0,0,0,0,0.0,0.519,0.356,0.6,0.6667,0.78,0.59,19.6,0,0,0,17732,16987.0,16339.4,2,3,None,14330,5012,2023,2024-03-20
0,0,0,0,0,0.0,0.3618,0.3331,0.4,0.8,0.76,0.65,33.9,0,0,0,19200,17706.0,17373.6,2,3,None,16235,5169,2023,2024-03-20
0,0,0,1,1,4.92,0.4496,0.519,0.2,0.2,0.97,0.78,53.8,0,0,0,19060,18125.0,17987.4,2,3,Food Voucher,17378,5483,2023,2024-03-20
0,0,0,0,1,8.01,0.409,0.2913,0.2,0.4,0.62,0.68,41.3,0,0,0,17794,16446.0,16915.2,3,3,Merchandise Giveaway,17356,5520,2023,2024-03-21
0,0,0,1,0,0.0,0.6238,0.3618,0.2,0.4,0.81,0.76,72.1,0,0,1,20478,18668.666666666668,19027.0,3,3,None,16998,5834,2023,2024-03-21
0,0,0,0,0,0.0,0.3832,0.2913,0.4,0.2,0.71,0.68,69.1,0,0,0,18055,16160.666666666666,16643.8,3,3,None,15718,5363,2023,2024-03-21
0,0,0,0,1,6.72,0.3618,0.4297,0.6,0.4,0.76,0.8,78.3,0,0,0,19200,17585.333333333332,17507.0,3,3,Theme Night,18472,5206,2023,2024-03-21
0,0,0,1,1,2.72,0.4721,0.5642,0.4,0.6,0.75,0.84,49.5,0,0,0,18418,16704.666666666668,16654.2,3,3,Corporate Partner Night,16937,5991,2023,2024-03-21
0,0,0,0,0,0.0,0.356,0.4027,0.8,0.4,0.59,0.63,50.9,0,0,0,16867,15815.333333333334,15500.4,3,3,None,14301,5677,2023,2024-03-21
0,0,0,0,1,4.66,0.3785,0.3572,0.6,0.4,0.66,0.73,29.1,0,0,0,20356,17321.0,17670.0,3,3,Community Night,17237,6148,2023,2024-03-21
0,0,0,1,0,0.0,0.255,0.5562,0.2,0.2,0.61,0.91,36.9,0,0,0,19077,16489.333333333332,16928.6,3,3,None,16570,5049,2023,2024-03-21
1,0,0,1,0,0.0,0.348,0.3618,0.0,0.6,0.83,0.76,88.0,0,0,0,20917,20205.666666666668,20112.0,4,3,None,19594,5086,2023,2024-03-22
1,0,0,0,0,0.0,0.4978,0.4027,0.6,0.2,0.79,0.63,44.8,0,0,0,19800,18907.0,18823.2,4,3,None,17069,6028,2023,2024-03-22
1,0,0,1,0,0.0,0.4502,0.3764,0.8,0.4,0.69,0.88,39.3,0,0,0,19520,17768.0,17942.0,4,3,None,18495,5243,2023,2024-03-22
1,0,0,1,1,3.89,0.3764,0.356,0.8,0.6,0.88,0.59,51.6,0,0,0,19812,19058.333333333332,18808.4,4,3,Premium Experience,19512,5714,2023,2024-03-22
1,0,0,0,1,4.91,0.3331,0.4027,0.8,0.2,0.65,0.63,18.5,0,0,0,17923,16202.0,16190.4,4,3,Premium Experience,17923,5400,2023,2024-03-22
1,0,0,0,0,0.0,0.5129,0.409,0.2,0.4,0.86,0.62,91.1,0,0,0,17125,15577.333333333334,15706.4,4,3,None,16287,5871,2023,2024-03-22
1,0,0,1,0,0.0,0.587,0.5642,0.4,0.5,0.72,0.84,58.9,0,0,0,19621,17480.666666666668,17586.2,4,3,None,19227,4929,2023,2024-03-22
1,0,0,1,1,4.94,0.5642,0.3572,0.4,0.4,0.84,0.73,63.7,0,0,0,19600,18206.333333333332,18238.2,4,3,Premium Experience,19028,5557,2023,2024-03-22
1,0,0,0,1,6.83,0.4741,0.3331,0.8,0.8,0.7,0.65,59.5,0,0,0,19393,17323.0,17119.6,5,3,Family Night,17083,5908,2023,2024-03-23
1,0,0,0,0,0.0,0.4978,0.3572,0.6,0.2,0.79,0.73,75.5,0,0,0,19800,17996.666666666668,18568.4,5,3,None,18377,6065,2023,2024-03-23
1,0,0,1,1,9.05,0.443,0.6238,0.4,0.4,0.67,0.81,39.0,0,0,0,18203,16125.0,16669.0,5,3,Merchandise Giveaway,18203,5751,2023,2024-03-23
1,0,0,1,1,6.62,0.5562,0.443,0.6,0.0,0.91,0.67,72.5,0,0,0,19156,18110.0,18528.4,5,3,Theme Night,19156,4966,2023,2024-03-23
1,0,0,0,1,2.9,0.3572,0.519,0.8,0.2,0.73,0.78,55.3,0,1,1,19060,17345.0,16951.0,5,3,Corporate Partner Night,17719,5437,2023,2024-03-23
1,0,0,1,0,0.0,0.348,0.3764,0.8,0.4,0.83,0.88,72.6,0,0,0,20917,19764.666666666668,20198.0,5,3,None,20161,5123,2023,2024-03-23
1,0,0,0,0,0.0,0.4297,0.2913,0.6,0.2,0.8,0.68,42.6,0,0,0,17341,15266.333333333334,15210.2,5,3,None,16750,5594,2023,2024-03-23
1,0,0,0,0,0.0,0.2,0.443,0.4,0.6,0.58,0.67,26.7,0,0,1,20491,18047.666666666668,18246.8,5,3,None,16515,5280,2023,2024-03-23
1,0,0,0,1,5.88,0.3662,0.2913,0.6,0.4,0.74,0.68,59.9,0,0,0,19432,17779.666666666668,17895.4,6,3,Family Night,19432,5160,2023,2024-03-24
1,0,0,0,1,9.31,0.519,0.4741,0.0,0.0,0.78,0.7,56.6,0,0,0,17732,16527.0,16121.0,6,3,Merchandise Giveaway,17315,5003,2023,2024-03-24
1,0,0,1,1,8.94,0.4496,0.4027,0.6,0.2,0.97,0.63,27.0,0,0,0,19060,17929.333333333332,17989.0,6,3,Merchandise Giveaway,19060,5474,2023,2024-03-24
1,0,0,1,1,4.25,0.6494,0.4721,0.4,0.6,0.95,0.75,49.7,0,0,0,18064,17733.333333333332,17311.4,6,3,Food Voucher,18064,5317,2023,2024-03-24
1,0,0,0,1,3.31,0.2913,0.3785,0.4,0.4,0.68,0.66,48.4,0,0,0,18206,16267.333333333334,16961.4,6,3,Student Discount,16624,6102,2023,2024-03-24
1,0,0,1,1,4.77,0.2104,0.6238,0.6,0.6,0.57,0.81,34.0,0,0,1,18846,16891.666666666668,17261.0,6,3,Student Discount,18846,5788,2023,2024-03-24
1,0,0,0,0,0.0,0.4741,0.3572,0.4,0.6,0.7,0.73,43.2,0,0,0,19393,17446.666666666668,16989.0,6,3,None,16951,5945,2023,2024-03-24
1,0,0,0,1,6.55,0.3098,0.4297,0.6,1.0,0.6,0.8,32.9,0,0,1,18978,17174.666666666668,16707.8,6,3,Family Night,16990,5631,2023,2024-03-24
0,0,0,0,1,3.36,0.3832,0.3618,0.8,0.6,0.71,0.76,40.0,0,0,0,18055,15748.666666666666,16176.4,1,3,Corporate Partner Night,16512,5354,2023,2024-03-26
0,0,0,1,1,4.4,0.356,0.4496,0.6,0.6,0.59,0.97,52.4,0,0,0,16867,15692.666666666666,14987.2,1,3,Food Voucher,15933,5668,2023,2024-03-26
0,0,0,0,1,5.63,0.409,0.3832,1.0,0.8,0.62,0.71,45.1,0,0,0,17794,16812.0,16897.6,1,3,Community Night,16686,5511,2023,2024-03-26
0,0,0,0,0,0.0,0.519,0.3098,0.8,0.4,0.78,0.6,35.1,0,0,0,17732,16437.0,16521.2,1,3,None,14352,5040,2023,2024-03-26
0,0,0,1,0,0.0,0.6238,0.3098,0.6,0.6,0.81,0.6,35.2,0,0,0,20478,18636.666666666668,18331.0,1,3,None,17878,5825,2023,2024-03-26
0,0,0,0,1,6.34,0.4027,0.443,0.6,0.4,0.63,0.67,53.2,0,0,0,17608,16659.333333333332,16186.8,1,3,Family Night,16115,5982,2023,2024-03-26
0,0,0,0,0,0.0,0.3618,0.519,0.4,0.4,0.76,0.78,48.8,0,0,0,19200,17602.0,17565.0,1,3,None,16729,5197,2023,2024-03-26
0,0,0,1,1,8.6,0.3785,0.5642,1.0,0.4,0.66,0.84,41.0,0,0,0,20356,17052.666666666668,17333.4,1,3,Merchandise Giveaway,19270,6139,2023,2024-03-26
0,0,0,1,0,0.0,0.5642,0.4027,0.8,0.4,0.84,0.63,46.7,0,0,0,19600,18707.333333333332,18383.0,2,3,None,18564,5548,2023,2024-03-27
0,0,0,1,0,0.0,0.4721,0.6238,0.6,0.6,0.75,0.81,46.0,0,0,0,18418,16742.666666666668,16755.2,2,3,None,17303,6019,2023,2024-03-27
0,0,0,0,0,0.0,0.4502,0.4741,0.6,0.6,0.69,0.7,62.5,0,0,0,19520,18147.666666666668,17993.2,2,3,None,16758,5234,2023,2024-03-27
0,0,0,0,1,2.39,0.255,0.3572,0.2,0.4,0.61,0.73,43.1,0,0,1,19077,16621.666666666668,16657.2,2,3,Corporate Partner Night,14040,5077,2023,2024-03-27
0,0,0,0,0,0.0,0.3331,0.356,0.2,0.4,0.65,0.59,55.4,0,0,0,17923,17305.0,16542.8,2,3,None,14697,5391,2023,2024-03-27
0,0,0,1,1,4.84,0.6238,0.6494,0.4,0.4,0.81,0.95,66.1,0,0,1,20478,18451.333333333332,18176.4,2,3,Food Voucher,19298,5862,2023,2024-03-27
0,0,0,1,0,0.0,0.3764,0.443,0.6,0.4,0.88,0.67,31.2,0,0,0,19812,19256.333333333332,19196.4,2,3,None,18568,5705,2023,2024-03-27
0,0,0,0,1,3.16,0.587,0.2913,0.6,0.0,0.72,0.68,57.6,0,0,0,19621,18242.666666666668,17817.2,3,3,Corporate Partner Night,17948,4957,2023,2024-03-28
0,0,0,0,1,3.16,0.5129,0.3832,0.8,0.6,0.86,0.71,48.8,0,0,0,17125,15626.666666666666,16028.8,3,3,Premium Experience,15099,5899,2023,2024-03-28
0,0,0,0,1,6.44,0.3572,0.255,0.6,0.2,0.73,0.61,40.9,0,0,0,19060,17083.666666666668,17290.4,3,3,Family Night,18016,5428,2023,2024-03-28
0,0,0,0,0,0.0,0.4978,0.443,0.2,0.6,0.79,0.67,67.8,0,0,0,19800,18415.333333333332,18433.4,3,3,None,17270,6056,2023,2024-03-28
0,0,0,0,1,4.0,0.2,0.443,0.8,0.4,0.58,0.67,52.3,0,0,1,20491,17833.333333333332,18012.0,3,3,Student Discount,17633,5271,2023,2024-03-28
0,0,0,1,0,0.0,0.348,0.3572,0.6,0.6,0.83,0.73,31.0,0,0,0,20917,20224.0,20074.4,3,3,None,17910,5114,2023,2024-03-28
0,0,0,0,1,4.35,0.443,0.4741,0.4,0.4,0.67,0.7,40.9,0,0,0,18203,16664.333333333332,16956.2,3,3,Premium Experience,16299,5742,2023,2024-03-28
0,0,0,0,1,6.82,0.4297,0.409,1.0,0.6,0.8,0.62,45.0,0,0,0,17341,15875.0,15672.0,3,3,Family Night,16222,5585,2023,2024-03-28
1,0,0,1,1,9.5,0.5562,0.2104,0.8,0.5,0.91,0.57,50.9,0,0,0,19156,18110.0,18528.4,4,3,Merchandise Giveaway,18950,4994,2023,2024-03-29
1,0,0,1,1,8.45,0.3662,0.348,0.4,0.8,0.74,0.83,62.1,0,0,0,19432,18227.0,18026.8,4,3,Merchandise Giveaway,19430,5151,2023,2024-03-29
1,0,0,0,1,6.64,0.2913,0.3331,0.2,0.6,0.68,0.65,56.3,0,0,0,18206,15758.333333333334,16726.4,4,3,Family Night,17364,6093,2023,2024-03-29
1,0,0,1,0,0.0,0.4496,0.2,0.8,0.4,0.97,0.58,65.6,0,0,0,19060,18499.333333333332,18162.6,4,3,None,17660,5465,2023,2024-03-29
1,0,0,1,1,5.98,0.6494,0.4297,0.4,0.4,0.95,0.8,38.9,0,0,1,18064,17733.333333333332,17410.0,4,3,Community Night,18064,5308,2023,2024-03-29
1,0,0,0,0,0.0,0.4741,0.519,0.4,0.6,0.7,0.78,75.4,0,0,0,19393,17382.0,17200.6,4,3,None,16799,5936,2023,2024-03-29
1,0,0,0,1,9.27,0.3098,0.443,0.4,0.0,0.6,0.67,48.1,0,0,0,18978,16614.666666666668,17116.6,4,3,Merchandise Giveaway,18978,5622,2023,2024-03-29
1,0,0,0,1,3.34,0.443,0.4721,0.4,0.6,0.67,0.75,44.7,0,0,1,18203,16547.0,16575.4,4,3,Corporate Partner Night,17296,5779,2023,2024-03-29
1,0,0,1,0,0.0,0.409,0.6238,0.6,0.6,0.62,0.81,46.0,0,0,0,17794,17121.666666666668,16676.0,5,3,None,17263,5502,2023,2024-03-30
1,0,0,0,0,0.0,0.3832,0.2913,0.6,0.4,0.71,0.68,54.8,0,0,0,18055,16071.666666666666,16142.4,5,3,None,16424,5345,2023,2024-03-30
1,0,0,1,1,4.41,0.356,0.3764,0.2,0.6,0.59,0.88,83.2,0,0,0,16867,15450.0,15536.0,5,3,Premium Experience,16554,5659,2023,2024-03-30
1,0,0,0,1,5.95,0.3618,0.4297,0.2,0.6,0.76,0.8,58.0,0,0,0,19200,17145.333333333332,17591.4,5,3,Family Night,18965,5188,2023,2024-03-30
1,0,0,1,0,0.0,0.4027,0.5642,0.8,0.6,0.63,0.84,34.2,0,0,0,17608,16405.333333333332,16267.8,5,3,None,17608,5973,2023,2024-03-30
1,0,0,0,0,0.0,0.519,0.3572,0.4,0.6667,0.78,0.73,62.7,0,0,1,17732,15332.333333333334,16249.6,5,3,None,15360,5031,2023,2024-03-30
1,0,0,1,0,0.0,0.2104,0.5562,0.8,0.4,0.57,0.91,37.3,0,0,0,18846,17670.666666666668,17388.8,5,3,None,17487,5816,2023,2024-03-30
1,0,0,0,1,4.46,0.3785,0.409,0.6,0.4,0.66,0.62,64.5,0,0,0,20356,17501.666666666668,17694.0,5,3,Student Discount,19130,6130,2023,2024-03-30
1,0,0,1,0,0.0,0.5642,0.519,0.8,0.0,0.84,0.78,57.0,0,0,0,19600,19064.0,18442.2,6,3,None,19226,5539,2023,2024-03-31
1,0,0,1,0,0.0,0.255,0.6238,0.4,0.75,0.61,0.81,34.4,0,0,0,19077,15713.666666666666,16015.6,6,3,None,17888,5068,2023,2024-03-31
1,0,0,0,1,4.14,0.3331,0.4721,0.6,0.4,0.65,0.75,65.2,0,0,0,17923,16488.666666666668,16245.2,6,3,Student Discount,16293,5382,2023,2024-03-31
1,0,0,1,0,0.0,0.4502,0.6238,0.4,0.2,0.69,0.81,58.1,0,0,1,19520,17227.0,17711.4,6,3,None,17799,5225,2023,2024-03-31
1,0,0,0,1,3.4,0.356,0.3098,0.6,0.6,0.59,0.6,62.9,0,0,1,16867,15596.0,15913.0,6,3,Student Discount,15429,5696,2023,2024-03-31
1,0,0,1,0,0.0,0.6238,0.4978,0.4,0.6,0.81,0.79,35.5,0,0,0,20478,18058.0,18617.2,6,3,None,18455,5853,2023,2024-03-31
1,0,0,0,0,0.0,0.4721,0.2913,0.6,0.6,0.75,0.68,60.6,0,0,0,18418,16723.666666666668,16870.8,6,3,None,16121,6010,2023,2024-03-31
0,0,0,1,0,0.0,0.348,0.6238,0.8,0.6,0.83,0.81,32.7,0,0,0,20917,19221.666666666668,19473.0,1,4,None,19223,5105,2023,2024-04-02
0,0,0,1,1,4.96,0.3764,0.4502,0.2,0.6,0.88,0.69,44.8,0,0,1,19812,19037.333333333332,19051.0,1,4,Premium Experience,18048,5733,2023,2024-04-02
0,0,0,1,1,9.38,0.2,0.3764,0.6,0.4,0.58,0.88,41.7,0,0,0,20491,16917.666666666668,17658.2,1,4,Merchandise Giveaway,20011,5262,2023,2024-04-02
0,0,0,0,0,0.0,0.5129,0.2913,0.6,0.2,0.86,0.68,28.7,0,0,0,17125,15624.333333333334,15623.6,1,4,None,14676,5890,2023,2024-04-02
0,0,0,0,1,4.25,0.587,0.3572,1.0,0.5,0.72,0.73,42.6,0,0,0,19621,18795.666666666668,17923.4,1,4,Premium Experience,18293,4948,2023,2024-04-02
0,0,0,0,0,0.0,0.4978,0.3098,0.4,0.4,0.79,0.6,87.5,0,0,0,19800,17572.0,17927.4,1,4,None,15231,6047,2023,2024-04-02
0,0,0,1,0,0.0,0.5642,0.2104,0.6,0.4,0.84,0.57,48.2,0,0,0,19600,18939.333333333332,18782.4,1,4,None,17747,5576,2023,2024-04-02
0,0,0,0,1,4.73,0.3572,0.443,0.4,0.6,0.73,0.67,33.1,0,0,0,19060,17918.333333333332,17554.0,1,4,Student Discount,17945,5419,2023,2024-04-02
0,0,0,0,1,3.04,0.3662,0.2,0.4,0.0,0.74,0.58,48.9,0,0,0,19432,19008.0,18440.2,2,4,Student Discount,16759,5142,2023,2024-04-03
0,0,0,0,1,3.93,0.4297,0.519,0.4,0.2,0.8,0.78,52.6,0,0,1,17341,16487.0,15754.2,2,4,Student Discount,14945,5613,2023,2024-04-03
0,0,0,1,1,4.34,0.4741,0.6494,0.6,0.4,0.7,0.95,38.8,0,0,0,19393,16944.333333333332,17218.0,2,4,Premium Experience,17304,5927,2023,2024-04-03
0,0,0,1,0,0.0,0.6494,0.3618,0.8,0.6,0.95,0.76,29.6,1,0,1,18064,17822.0,17865.6,2,4,None,15573,5299,2023,2024-04-03
0,0,0,0,1,3.5,0.443,0.4741,0.0,0.4,0.67,0.7,66.6,0,0,0,18203,17266.0,16717.6,2,4,Corporate Partner Night,16068,5770,2023,2024-04-03
0,0,0,1,1,4.78,0.4496,0.519,0.2,0.2,0.97,0.78,61.9,0,0,0,19060,18032.666666666668,18101.6,2,4,Premium Experience,18455,5456,2023,2024-04-03
0,0,0,0,1,6.05,0.2913,0.519,0.6,0.6,0.68,0.78,43.1,0,0,0,18206,16135.0,16558.0,2,4,Family Night,15848,6084,2023,2024-04-03
0,0,0,1,1,4.43,0.5562,0.4502,0.2,0.5,0.91,0.69,48.5,0,0,0,19156,18332.0,18487.2,2,4,Student Discount,17762,4985,2023,2024-04-03
0,0,0,1,0,0.0,0.3098,0.6494,0.2,0.6,0.6,0.95,59.7,0,0,0,18978,17099.333333333332,17498.4,3,4,None,16915,5650,2023,2024-04-04
0,0,0,0,0,0.0,0.2104,0.4741,0.6,0.6,0.57,0.7,55.0,0,0,1,18846,17217.666666666668,17401.6,3,4,None,14665,5807,2023,2024-04-04
0,0,0,0,1,9.33,0.519,0.4502,0.6,0.6667,0.78,0.69,54.6,0,0,0,17732,15675.666666666666,15804.6,3,4,Merchandise Giveaway,17246,5022,2023,2024-04-04
0,0,0,0,1,4.1,0.3832,0.255,1.0,0.4,0.71,0.61,47.6,0,0,0,18055,16218.0,16036.4,3,4,Premium Experience,15657,5336,2023,2024-04-04
0,0,0,1,1,4.77,0.3618,0.5562,0.4,0.6,0.76,0.91,52.6,0,0,0,19200,18055.333333333332,17700.0,3,4,Community Night,18411,5179,2023,2024-04-04
0,0,0,0,0,0.0,0.3785,0.2913,0.2,0.0,0.66,0.68,53.9,0,0,1,20356,18545.666666666668,17911.6,3,4,None,17112,6121,2023,2024-04-04
0,0,0,0,0,0.0,0.4027,0.2104,0.4,0.6,0.63,0.57,39.7,0,0,0,17608,16875.333333333332,16740.2,3,4,None,14334,5964,2023,2024-04-04
0,0,0,1,1,3.62,0.4496,0.348,0.4,0.8,0.97,0.83,55.3,0,0,0,19060,18391.666666666668,18322.6,3,4,Premium Experience,17613,5493,2023,2024-04-04
1,0,0,0,0,0.0,0.255,0.409,0.6,0.6667,0.61,0.62,75.3,0,0,0,19077,16166.0,16358.6,4,4,None,16594,5059,2023,2024-04-05
1,0,0,1,1,4.33,0.6238,0.519,0.6,0.2,0.81,0.78,68.8,0,0,0,20478,18543.666666666668,18621.4,4,4,Premium Experience,20013,5844,2023,2024-04-05
1,0,0,0,0,0.0,0.409,0.4502,0.6,0.4,0.62,0.69,52.2,0,0,0,17794,17101.666666666668,16877.0,4,4,None,17283,5530,2023,2024-04-05
1,0,0,1,1,6.72,0.4502,0.3764,0.4,0.4,0.69,0.88,37.2,0,0,0,19520,17684.0,17800.0,4,4,Theme Night,19520,5216,2023,2024-04-05
1,0,0,1,1,7.96,0.4721,0.4496,0.8,0.4,0.75,0.97,67.5,0,0,1,18418,16787.0,16730.4,4,4,Theme Night,18418,6001,2023,2024-04-05
1,0,0,0,1,5.93,0.356,0.4721,0.4,0.4,0.59,0.75,37.9,0,0,0,16867,15972.0,15666.6,4,4,Family Night,16246,5687,2023,2024-04-05
1,0,0,1,1,3.88,0.3331,0.6494,0.0,0.4,0.65,0.95,50.8,0,0,1,17923,16304.333333333334,16581.0,4,4,Premium Experience,17923,5373,2023,2024-04-05
1,0,0,0,1,6.43,0.3331,0.5129,0.6,0.2,0.65,0.86,42.3,0,0,0,17923,16304.333333333334,16736.4,5,4,Theme Night,16788,5410,2023,2024-04-06
1,0,0,1,1,3.52,0.348,0.3662,0.2,0.8,0.83,0.74,71.1,0,0,1,20917,19098.0,19561.0,5,4,Student Discount,20190,5096,2023,2024-04-06
1,0,0,0,1,4.64,0.2,0.255,0.6,0.6,0.58,0.61,43.5,0,0,1,20491,18053.0,18228.8,5,4,Food Voucher,17233,5253,2023,2024-04-06
1,0,0,0,1,3.13,0.4978,0.255,0.8,0.2,0.79,0.61,49.2,0,0,0,19800,16959.333333333332,17549.4,5,4,Corporate Partner Night,18777,6038,2023,2024-04-06
1,0,0,1,0,0.0,0.5642,0.3572,0.6,0.2,0.84,0.73,77.3,0,0,0,19600,18512.333333333332,18833.0,5,4,None,19066,5567,2023,2024-04-06
1,0,0,0,0,0.0,0.587,0.3618,0.4,0.5,0.72,0.76,47.5,0,0,0,19621,18489.333333333332,18193.8,5,4,None,17745,4939,2023,2024-04-06
1,0,0,1,1,8.89,0.3764,0.255,0.4,0.6,0.88,0.61,49.9,0,0,0,19812,18709.333333333332,18877.0,5,4,Merchandise Giveaway,19080,5724,2023,2024-04-06
1,0,0,1,1,4.8,0.5129,0.6238,0.6,0.6,0.86,0.81,57.9,0,0,0,17125,15354.0,15331.0,5,4,Community Night,16979,5881,2023,2024-04-06
1,0,0,1,0,0.0,0.5562,0.3572,0.6,0.5,0.91,0.73,44.6,0,0,1,19156,18622.666666666668,18208.4,6,4,None,18629,4976,2023,2024-04-07
1,0,0,0,0,0.0,0.3662,0.2104,0.6,0.2,0.74,0.57,56.0,0,0,1,19432,18540.333333333332,18174.0,6,4,None,17192,5133,2023,2024-04-07
1,0,0,1,1,4.92,0.6494,0.4741,0.4,0.4,0.95,0.7,84.9,0,0,0,18064,17233.666666666668,17367.4,6,4,Student Discount,18064,5290,2023,2024-04-07
1,0,0,0,0,0.0,0.2913,0.4502,0.6,0.8,0.68,0.69,90.4,0,0,0,18206,16612.0,16097.4,6,4,None,17077,6075,2023,2024-04-07
1,0,0,0,1,7.37,0.3572,0.2913,0.4,0.2,0.73,0.68,55.4,0,0,0,19060,17893.333333333332,17442.4,6,4,Theme Night,17957,5447,2023,2024-04-07
1,0,0,0,0,0.0,0.4741,0.3098,0.8,0.4,0.7,0.6,75.6,0,0,1,19393,17018.0,17249.8,6,4,None,17425,5918,2023,2024-04-07
1,0,0,1,1,4.95,0.4297,0.6494,0.0,0.2,0.8,0.95,49.8,0,0,0,17341,15972.333333333334,15758.4,6,4,Food Voucher,17341,5604,2023,2024-04-07
1,0,0,0,1,5.66,0.443,0.255,0.6,0.6,0.67,0.61,30.9,0,0,0,18203,16554.333333333332,16601.0,6,4,Family Night,18018,5761,2023,2024-04-07
0,0,0,1,1,7.02,0.3098,0.3764,0.6,0.2,0.6,0.88,69.2,0,0,0,18978,17627.666666666668,17147.4,1,4,Theme Night,17754,5641,2023,2024-04-09
0,0,0,0,1,4.85,0.2104,0.4502,0.6,0.4,0.57,0.69,55.1,0,0,0,18846,16999.333333333332,17032.8,1,4,Food Voucher,16512,5798,2023,2024-04-09
0,0,0,1,0,0.0,0.6494,0.4978,0.6,0.4,0.95,0.79,63.2,0,0,0,18064,17233.666666666668,17420.6,1,4,None,17614,5327,2023,2024-04-09
