is_weekend,is_holiday_period,rivalry_flag,nationally_televised_flag,promotion_flag,expected_promotion_lift_pct,home_team_win_pct_entering_game,away_team_win_pct_entering_game,home_team_recent_form,away_team_recent_form,home_team_popularity,away_team_popularity,temperature_f,snow_flag,severe_weather_flag,precipitation_flag,arena_capacity_feat,rolling_att_3,rolling_att_5,dow_ordinal,month,promotion_type,promotion_cost,sponsor_value_estimate,planned_avg_base_price,rolling_rev_3,rolling_rev_5,total_game_day_revenue,game_id,season,game_date
1,0,0,0,1,3.79,0.4027,0.2913,0.2,0.4,0.63,0.68,30.7,0,0,0,17608,16006.666666666666,15784.6,6,11,Premium Experience,33366.27,29386.01,196.06680000000003,3529526.653333333,3488150.386,3651637.76,5966,2023,2023-11-12
1,0,0,1,0,0.0,0.3098,0.5642,0.4,0.6,0.6,0.84,50.8,0,0,0,18978,17762.0,17911.2,6,11,None,0.0,0.0,212.4226666666667,3956300.2800000007,3997630.5640000002,4138953.37,5652,2023,2023-11-12
1,0,0,0,0,0.0,0.519,0.4027,0.4,0.5,0.78,0.63,72.7,0,0,0,17732,16740.0,16231.8,6,11,None,0.0,0.0,199.12079999999997,3668999.56,3539909.382,3283347.9,5024,2023,2023-11-12
1,0,0,0,1,4.19,0.3618,0.3572,0.4,0.8,0.76,0.73,54.2,0,0,0,19200,17271.666666666668,17368.6,6,11,Food Voucher,11182.85,6965.97,198.71359999999999,3802944.8800000004,3826048.698,4026570.5,5181,2023,2023-11-12
1,0,0,1,1,4.53,0.409,0.5642,0.4,0.6,0.62,0.84,52.2,0,0,0,17794,16494.333333333332,15645.6,6,11,Premium Experience,28525.53,50600.27,212.82986666666667,3633941.1199999996,3419304.4799999995,3599122.36,5495,2023,2023-11-12
0,0,0,1,0,0.0,0.6238,0.4721,0.8,0.2,0.81,0.75,79.5,0,0,0,20478,20030.0,19842.4,1,11,None,0.0,0.0,203.12493333333333,4432174.573333333,4391212.3379999995,4351449.02,5846,2023,2023-11-14
0,0,0,0,1,3.25,0.356,0.3098,0.4,0.6,0.59,0.6,36.7,0,0,0,16867,14699.0,14604.0,1,11,Student Discount,3120.89,41610.39,181.67906666666664,3219047.203333333,3197386.13,3264846.29,5689,2023,2023-11-14
0,0,0,0,0,0.0,0.409,0.3572,0.6,0.4,0.62,0.73,54.1,0,0,0,17794,16139.333333333334,15937.8,1,11,None,0.0,0.0,182.28986666666665,3537867.91,3506769.3760000006,3092124.14,5532,2023,2023-11-14
0,0,0,0,1,4.01,0.3331,0.443,0.0,0.6,0.65,0.67,60.6,0,0,0,17923,15930.666666666666,15935.2,1,11,Food Voucher,11879.13,38930.07,182.90066666666667,3504646.1333333333,3517336.882,3526293.94,5375,2023,2023-11-14
0,0,0,0,1,4.62,0.4502,0.3331,0.4,0.8,0.69,0.65,52.1,0,0,0,19520,17168.333333333332,17572.2,1,11,Premium Experience,25723.01,37927.67,183.71506666666664,3810241.3499999996,3896009.7480000006,3873089.2,5218,2023,2023-11-14
0,0,0,0,1,4.55,0.255,0.3618,0.4,0.25,0.61,0.76,62.5,0,0,1,19077,18494.0,18185.4,1,11,Premium Experience,34479.92,67145.61,182.08626666666663,4097032.596666666,4018555.154,3632542.7399999998,5061,2023,2023-11-14
0,0,0,1,0,0.0,0.4721,0.6494,0.6,0.4,0.75,0.95,48.3,0,0,0,18418,17169.333333333332,16993.2,1,11,None,0.0,0.0,201.90333333333336,3820108.793333333,3807846.5239999993,3891584.71,6003,2023,2023-11-14
0,0,0,0,0,0.0,0.4978,0.4297,0.6,0.4,0.79,0.8,66.0,0,0,0,19800,18050.666666666668,17909.0,2,11,None,0.0,0.0,185.75106666666665,4021195.6366666663,3955696.278,3420230.99,6040,2023,2023-11-15
0,0,0,0,0,0.0,0.5129,0.4297,0.8,0.6,0.86,0.8,62.5,0,0,0,17125,15675.333333333334,15487.2,2,11,None,0.0,0.0,187.17626666666666,3446029.4066666667,3415965.85,3480438.4299999997,5883,2023,2023-11-15
0,0,1,1,0,0.0,0.2,0.348,0.6,0.8,0.58,0.83,29.7,0,0,1,20491,18050.0,18343.2,2,11,None,0.0,0.0,223.8921333333333,3915650.786666669,4025229.3,4424960.4399999995,5255,2023,2023-11-15
0,0,0,1,1,6.36,0.5642,0.4027,0.6,0.6,0.84,0.63,46.0,0,0,0,19600,18977.333333333332,18861.2,2,11,Family Night,7017.27,10684.0,203.73573333333334,4189778.556666667,4184186.492,4220674.24,5569,2023,2023-11-15
0,0,0,1,0,0.0,0.3764,0.4741,0.4,0.4,0.88,0.7,59.9,0,0,0,19812,19025.333333333332,18746.8,2,11,None,0.0,0.0,204.55013333333332,4218096.4366666665,4156687.7,3951545.93,5726,2023,2023-11-15
0,0,0,0,0,0.0,0.587,0.356,0.4,0.5,0.72,0.59,62.8,0,0,0,19621,17936.333333333332,17892.0,2,11,None,0.0,0.0,184.32586666666666,3985355.2833333327,3994451.6700000004,3372148.4999999995,4941,2023,2023-11-15
0,0,0,1,0,0.0,0.348,0.4721,0.4,0.4,0.83,0.75,79.0,0,0,1,20917,19891.0,19387.8,2,11,None,0.0,0.0,203.53213333333332,4421402.906666666,4320894.518,4291617.78,5098,2023,2023-11-15
0,0,0,1,1,4.25,0.3331,0.5562,0.6,0.4,0.65,0.91,30.1,0,0,0,17923,15694.333333333334,15746.0,2,11,Food Voucher,11089.63,14706.19,199.86733333333336,3479587.5766666667,3482747.8099999996,3779912.2800000003,5412,2023,2023-11-15
0,0,1,1,0,0.0,0.5562,0.4297,0.6,0.5,0.91,0.8,51.8,0,0,0,19156,18051.666666666668,18321.8,3,11,None,0.0,0.0,230.61093333333332,3992545.426666668,4085817.3980000005,4141714.86,4978,2023,2023-11-16
0,0,0,0,0,0.0,0.3572,0.5129,0.4,0.2,0.73,0.86,36.7,0,0,0,19060,18085.333333333332,17466.2,3,11,None,0.0,0.0,184.52946666666665,4078082.926666667,3908205.5799999996,3551481.0900000003,5449,2023,2023-11-16
0,0,0,0,0,0.0,0.4297,0.3331,0.2,0.6,0.8,0.65,38.0,0,0,0,17341,16398.0,16446.2,3,11,None,0.0,0.0,185.95466666666667,3653711.2566666664,3661501.892,3309156.76,5606,2023,2023-11-16
0,0,0,0,1,4.55,0.4741,0.2913,1.0,0.4,0.7,0.68,55.1,0,0,0,19393,17141.0,18026.2,3,11,Food Voucher,12550.17,30508.9,183.91866666666667,3787347.0066666664,3985559.8879999993,3908801.1000000006,5920,2023,2023-11-16
0,0,0,1,1,5.66,0.6494,0.587,0.6,0.6,0.95,0.72,77.2,0,0,0,18064,16922.666666666668,17379.2,3,11,Community Night,9117.97,44362.6,205.9753333333333,3765453.3866666667,3879974.19,3939092.84,5292,2023,2023-11-16
0,0,0,1,1,6.13,0.2913,0.3764,0.6,0.2,0.68,0.88,57.6,0,0,0,18206,16922.666666666668,16538.6,3,11,Family Night,7752.03,55236.21,200.47813333333332,3741637.9266666663,3657087.736,3724544.17,6077,2023,2023-11-16
0,0,0,0,1,7.97,0.3662,0.5129,0.4,0.4,0.74,0.86,53.5,0,0,0,19432,17612.333333333332,17557.4,3,11,Theme Night,16963.64,8127.84,184.73306666666664,3893949.723333333,3911249.782,4087117.57,5135,2023,2023-11-16
0,0,0,0,0,0.0,0.443,0.3832,0.8,0.4,0.67,0.71,55.9,0,0,0,18203,16901.333333333332,16549.8,3,11,None,0.0,0.0,183.30786666666665,3762826.91,3681614.5160000003,3642547.38,5763,2023,2023-11-16
1,0,0,0,1,4.15,0.3785,0.4297,0.8,0.6,0.66,0.8,71.5,0,0,1,20356,18664.0,18271.0,4,11,Food Voucher,10705.09,7045.43,196.67759999999998,4167837.5766666667,4061331.94,4456844.75,6114,2023,2023-11-17
1,0,0,0,1,3.35,0.4027,0.3662,0.4,0.6,0.63,0.74,31.6,0,0,0,17608,16120.333333333334,15993.4,4,11,Premium Experience,28248.79,30705.78,196.06680000000003,3626368.9666666663,3573118.334,3692627.33,5957,2023,2023-11-17
1,0,0,0,0,0.0,0.3618,0.3832,0.4,0.4,0.76,0.71,52.2,0,0,1,19200,17337.666666666668,17345.8,4,11,None,0.0,0.0,198.71359999999999,3843252.263333334,3854886.528,3664250.36,5172,2023,2023-11-17
1,0,0,0,1,2.21,0.519,0.3662,0.8,1.0,0.78,0.74,69.1,0,0,0,17732,15933.666666666666,16226.4,4,11,Corporate Partner Night,5062.71,74011.18,199.12079999999997,3510467.41,3564412.3219999997,3919086.6,5015,2023,2023-11-17
1,0,0,0,1,7.07,0.3098,0.3662,0.6,0.6,0.6,0.74,48.6,0,0,0,18978,17747.333333333332,17870.6,4,11,Theme Night,19718.77,17443.32,195.45600000000002,3940116.7933333344,3980858.038,4156546.7899999996,5643,2023,2023-11-17
1,0,1,1,0,0.0,0.4496,0.6494,0.6,0.6,0.97,0.95,61.9,0,0,0,19060,17845.666666666668,18015.6,4,11,None,0.0,0.0,245.40586666666667,3893387.323333333,3948895.0100000002,4202110.640000001,5486,2023,2023-11-17
1,0,0,0,1,9.5,0.2104,0.4978,0.4,0.6,0.57,0.79,41.2,0,0,0,18846,17566.0,17636.8,4,11,Merchandise Giveaway,21352.14,63959.79,194.8452,3878793.0600000005,3912831.772,4165661.9499999997,5800,2023,2023-11-17
1,0,0,1,0,0.0,0.6494,0.4978,0.8,0.4,0.95,0.79,50.6,0,0,0,18064,16811.333333333332,17312.4,4,11,None,0.0,0.0,219.54866666666666,3752036.263333333,3860100.7239999995,3847385.65,5329,2023,2023-11-17
1,0,0,0,0,0.0,0.356,0.3832,0.8,0.4,0.59,0.71,54.1,0,0,0,16867,14908.0,14736.4,5,11,None,0.0,0.0,195.2524,3255654.5066666664,3235240.172,3396109.1,5680,2023,2023-11-18
1,0,0,0,1,9.63,0.409,0.443,0.6,0.4,0.62,0.67,53.8,0,0,0,17794,15095.333333333334,16020.6,5,11,Merchandise Giveaway,23123.7,40948.11,195.8632,3282661.353333333,3518613.972,3974582.1399999997,5523,2023,2023-11-18
1,0,0,1,1,3.42,0.4502,0.348,0.0,0.6,0.69,0.83,64.2,0,0,1,19520,17426.333333333332,17495.6,5,11,Premium Experience,34312.19,55232.96,214.2550666666667,3875685.5399999996,3871402.296,4086142.1900000004,5209,2023,2023-11-18
1,0,0,0,1,9.63,0.3832,0.4978,0.4,0.6,0.71,0.79,48.2,0,0,0,18055,16248.0,16291.8,5,11,Merchandise Giveaway,24630.78,11026.21,197.69559999999998,3596137.19,3588297.962,3917530.8000000003,5366,2023,2023-11-18
1,0,0,1,1,4.17,0.6238,0.4741,0.4,0.4,0.81,0.7,33.9,0,0,0,20478,19785.0,19695.4,5,11,Student Discount,3853.47,40040.39,216.69826666666668,4384037.466666666,4354025.536,4611286.7,5837,2023,2023-11-18
1,0,0,0,1,3.41,0.4721,0.3832,0.6,0.0,0.75,0.71,55.6,0,0,0,18418,17434.0,17060.0,5,11,Student Discount,3850.08,26035.25,198.51000000000002,3887167.8699999996,3806473.2920000004,3683842.2100000004,5994,2023,2023-11-18
1,0,0,1,1,4.35,0.255,0.3764,0.4,0.4,0.61,0.88,64.6,0,0,0,19077,17708.333333333332,17799.8,5,11,Community Night,8583.97,23907.79,212.62626666666668,3901883.47,3921102.0879999995,4245786.75,5052,2023,2023-11-18
1,0,0,1,0,0.0,0.5642,0.3098,0.6,0.6,0.84,0.6,57.6,0,0,0,19600,18767.333333333332,19099.8,6,11,None,0.0,0.0,217.3090666666667,4144038.9966666675,4236539.365999999,3978571.29,5560,2023,2023-11-19
1,0,0,1,0,0.0,0.3764,0.2104,0.8,0.4,0.88,0.57,68.5,0,0,0,19812,18333.666666666668,18433.0,6,11,None,0.0,0.0,218.12346666666667,4096545.546666667,4088544.408,4200663.87,5717,2023,2023-11-19
1,0,0,1,1,4.76,0.348,0.3785,0.4,0.5,0.83,0.66,60.3,0,0,1,20917,19551.333333333332,19509.6,6,11,Student Discount,3084.83,42652.47,217.10546666666667,4381189.606666666,4364988.456,4632441.17,5089,2023,2023-11-19
1,0,0,0,1,3.17,0.4978,0.519,0.4,0.6,0.79,0.78,50.1,0,0,0,19800,17667.0,17596.2,6,11,Corporate Partner Night,4773.59,20396.4,199.3244,3908723.6233333326,3862680.878,3989087.6900000004,6031,2023,2023-11-19
1,0,0,1,0,0.0,0.4502,0.3764,1.0,0.2,0.69,0.88,38.3,0,0,1,19520,17833.0,17488.8,6,11,None,0.0,0.0,214.2550666666667,3952485.903333333,3877991.0880000005,4055234.6799999997,5246,2023,2023-11-19
1,0,0,0,0,0.0,0.3331,0.4978,0.6,0.6,0.65,0.79,27.5,0,0,0,17923,16457.666666666668,16113.4,6,11,None,0.0,0.0,196.47400000000002,3667435.78,3564028.924,3877354.9699999997,5403,2023,2023-11-19
1,0,0,0,0,0.0,0.5129,0.2,0.4,0.4,0.86,0.58,55.8,0,0,0,17125,15679.333333333334,15472.6,6,11,None,0.0,0.0,200.7496,3443287.1,3395174.538,3429974.01,5874,2023,2023-11-19
1,0,0,0,1,2.39,0.587,0.4741,0.6,0.5,0.72,0.7,45.0,0,0,0,19621,16942.333333333332,17285.6,6,11,Corporate Partner Night,4425.89,63100.34,197.8992,3723238.3399999994,3845162.0519999997,4181436.82,4932,2023,2023-11-19
0,0,0,0,1,4.56,0.3572,0.3662,1.0,0.4,0.73,0.74,51.6,0,0,0,19060,17576.0,17391.8,1,11,Food Voucher,13639.49,57327.26,184.52946666666665,3933201.393333333,3889437.1780000003,3901858.1699999995,5440,2023,2023-11-21
0,0,0,0,0,0.0,0.4741,0.4027,0.4,0.2,0.7,0.63,63.5,0,0,0,19393,17590.0,17632.2,1,11,None,0.0,0.0,183.91866666666667,3904242.7733333334,3911115.35,3320734.0700000003,5911,2023,2023-11-21
0,0,0,0,1,6.73,0.4297,0.4027,0.8,0.6,0.8,0.63,43.6,0,0,0,17341,15830.0,16079.8,1,11,Theme Night,17723.82,12699.93,185.95466666666667,3509768.1933333334,3568164.0579999997,3312240.5900000003,5597,2023,2023-11-21
0,0,0,1,0,0.0,0.443,0.6494,0.6,0.6,0.67,0.95,25.3,0,0,0,18203,16854.333333333332,16651.8,1,11,None,0.0,0.0,200.27453333333335,3723060.893333333,3702148.4199999995,3452588.74,5754,2023,2023-11-21
0,0,0,0,1,4.36,0.2,0.4978,0.6,0.4,0.58,0.79,25.0,1,0,1,20491,19365.333333333332,18644.6,1,11,Premium Experience,32265.35,67362.86,181.47546666666665,4265434.963333336,4100456.324,3797280.5,5283,2023,2023-11-21
0,0,0,1,1,9.74,0.5562,0.3618,0.4,0.0,0.91,0.76,26.3,0,0,0,19156,18222.0,18265.2,1,11,Merchandise Giveaway,22145.41,57006.78,205.16093333333333,4028037.0833333344,4048070.7660000003,3993234.91,4969,2023,2023-11-21
0,0,0,0,1,3.69,0.4978,0.4741,0.6,0.4,0.79,0.7,76.2,0,0,1,19800,17340.0,17646.6,1,11,Student Discount,3288.77,12134.53,185.75106666666665,3834916.0633333325,3894581.118,3824933.85,6068,2023,2023-11-21
0,0,1,1,0,0.0,0.3662,0.5562,0.6,0.4,0.74,0.91,67.1,0,0,0,19432,17989.666666666668,17786.6,1,11,None,0.0,0.0,227.14973333333333,3993391.483333333,3957806.356,4112054.2,5126,2023,2023-11-21
0,0,0,1,1,3.66,0.4496,0.255,0.8,0.2,0.97,0.61,36.9,0,0,1,19060,18563.333333333332,18104.8,2,11,Corporate Partner Night,5111.31,38733.66,206.38253333333336,4099785.4499999997,3977422.0260000005,3776262.9899999998,5477,2023,2023-11-22
0,0,0,1,0,0.0,0.2913,0.6238,0.4,1.0,0.68,0.81,41.5,0,0,0,18206,16784.333333333332,16826.8,2,11,None,0.0,0.0,200.47813333333332,3744893.393333333,3751513.3299999996,3730018.09,6105,2023,2023-11-22
0,0,0,0,0,0.0,0.4027,0.3618,0.4,0.2,0.63,0.76,32.3,0,0,0,17608,16015.0,16131.6,2,11,None,0.0,0.0,182.49346666666668,3564199.56,3586569.0100000002,3113485.5,5948,2023,2023-11-22
0,0,0,0,1,5.81,0.2104,0.255,0.6,0.4,0.57,0.61,45.8,0,0,0,18846,18298.333333333332,17914.4,2,11,Community Night,7851.58,63723.39,181.27186666666665,4035217.7133333334,3962829.46,3637990.54,5791,2023,2023-11-22
0,0,0,1,0,0.0,0.6494,0.5562,0.4,0.6,0.95,0.91,74.5,0,0,0,18064,17358.0,17221.8,2,11,None,0.0,0.0,205.9753333333333,3841314.56,3816567.7299999995,3869342.1,5320,2023,2023-11-22
0,0,0,0,0,0.0,0.3662,0.3832,0.4,0.2,0.74,0.71,35.1,0,0,0,19432,18639.666666666668,17953.6,2,11,None,0.0,0.0,184.73306666666664,4167056.98,3976204.188,3683322.6899999995,5163,2023,2023-11-22
0,0,0,0,0,0.0,0.519,0.443,0.2,0.5,0.78,0.67,5.0,0,0,0,17732,15924.0,16487.4,2,11,None,0.0,0.0,185.54746666666665,3524225.94,3641886.636,3271536.72,5006,2023,2023-11-22
0,0,0,0,1,2.16,0.3098,0.4027,0.6,0.4,0.6,0.63,55.9,0,0,0,18978,18296.333333333332,18165.8,2,11,Corporate Partner Night,5057.97,17418.86,181.88266666666667,4050761.7766666673,4032880.2,3387263.19,5634,2023,2023-11-22
0,0,0,0,0,0.0,0.409,0.519,0.8,0.0,0.62,0.78,67.6,0,0,0,17794,16138.0,16139.8,3,11,None,0.0,0.0,182.28986666666665,3555276.2133333334,3536062.0020000003,3435540.0500000003,5514,2023,2023-11-23
0,0,0,0,0,0.0,0.3618,0.4027,0.4,0.6,0.76,0.63,52.6,0,0,0,19200,17103.666666666668,17208.2,3,11,None,0.0,0.0,185.14026666666663,3810308.2900000005,3819931.1,3559735.38,5200,2023,2023-11-23
0,0,0,1,1,4.4,0.6238,0.5642,0.4,0.4,0.81,0.84,42.2,0,0,1,20478,19785.0,20062.2,3,11,Food Voucher,10317.81,24262.95,203.12493333333333,4391062.97,4451851.887999999,4559219.619999999,5828,2023,2023-11-23
0,0,0,1,1,3.91,0.356,0.5642,0.6,0.4,0.59,0.84,42.0,0,0,0,16867,14383.666666666666,14775.8,3,11,Premium Experience,29454.45,64573.43,198.64573333333334,3170372.453333333,3263619.4,3458556.7900000005,5671,2023,2023-11-23
0,0,0,1,0,0.0,0.3785,0.5642,0.8,0.6,0.66,0.84,46.9,0,0,0,20356,18854.0,18349.2,3,11,None,0.0,0.0,200.07093333333333,4291293.673333333,4129256.84,4008032.5599999996,6142,2023,2023-11-23
0,0,0,0,1,3.5,0.519,0.4978,0.4,0.2,0.78,0.79,59.5,0,0,1,17732,15780.0,16074.8,3,11,Student Discount,3558.83,46772.71,185.54746666666665,3491323.74,3544405.1100000003,3320699.6100000003,5043,2023,2023-11-23
0,0,0,1,0,0.0,0.3832,0.5642,0.6,0.4,0.71,0.84,65.9,0,0,0,18055,16684.0,16865.4,3,11,None,0.0,0.0,201.08893333333333,3707580.2066666665,3736033.236,3575339.41,5357,2023,2023-11-23
0,0,0,0,1,6.3,0.4027,0.2104,0.8,0.6,0.63,0.57,43.9,0,0,0,17608,15699.333333333334,15934.0,3,11,Family Night,8421.76,64342.92,182.49346666666668,3485916.8633333333,3537043.946,3024131.41,5985,2023,2023-11-23
1,0,0,1,1,5.03,0.5642,0.2104,0.6,0.4,0.84,0.57,52.6,0,0,0,19600,18258.0,18783.4,4,11,Food Voucher,11077.9,38492.88,217.3090666666667,4048843.6266666674,4153716.2399999998,4433443.890000001,5551,2023,2023-11-24
1,0,0,0,0,0.0,0.255,0.3618,0.6,0.2,0.61,0.76,33.5,0,0,0,19077,17816.666666666668,18255.8,4,11,None,0.0,0.0,195.65959999999998,3938172.9933333336,4033885.4560000002,3641648.73,5080,2023,2023-11-24
1,0,0,0,0,0.0,0.4721,0.2913,0.8,0.6,0.75,0.68,51.6,0,0,0,18418,17209.0,17142.2,4,11,None,0.0,0.0,198.51000000000002,3794664.723333333,3807150.66,3997334.9000000004,6022,2023,2023-11-24
1,0,0,1,1,4.8,0.3764,0.4297,0.6,0.8,0.88,0.8,47.8,0,0,0,19812,18756.0,18706.4,4,11,Community Night,9255.67,30028.56,218.12346666666667,4177531.5233333334,4161299.8219999997,4297169.46,5708,2023,2023-11-24
1,0,0,0,1,7.85,0.4502,0.587,0.8,0.6,0.69,0.72,52.9,0,0,0,19520,18034.666666666668,17726.2,4,11,Theme Night,19798.18,22220.6,197.2884,4004822.023333333,3953686.6980000003,4336872.71,5237,2023,2023-11-24
1,0,0,1,1,9.34,0.587,0.6238,1.0,0.5,0.72,0.81,50.6,0,0,1,19621,17032.333333333332,17549.2,4,11,Merchandise Giveaway,21561.3,44636.45,214.86586666666668,3803175.6633333326,3901930.2339999997,4330906.64,4923,2023,2023-11-24
1,0,0,0,0,0.0,0.3331,0.587,0.4,0.6,0.65,0.72,54.7,0,0,0,17923,16601.333333333332,16200.4,4,11,None,0.0,0.0,196.47400000000002,3727853.73,3619205.9960000003,3760075.5700000003,5394,2023,2023-11-24
1,0,0,1,1,2.27,0.5129,0.3764,0.4,0.4,0.86,0.88,41.4,0,0,0,17125,15979.666666666666,15611.8,4,11,Corporate Partner Night,5285.0,24864.73,217.71626666666668,3555286.383333333,3449700.132,3764306.7800000003,5865,2023,2023-11-24
1,0,0,0,1,4.38,0.587,0.4297,0.6,1.0,0.72,0.8,64.2,0,0,0,19621,17852.666666666668,17751.4,5,11,Community Night,7848.93,37771.53,197.8992,3961497.319999999,3936411.6959999995,4213996.4399999995,4960,2023,2023-11-25
1,0,0,0,0,0.0,0.2,0.4978,0.6,0.6,0.58,0.79,44.3,0,0,0,20491,18672.0,18229.6,5,11,None,0.0,0.0,195.04879999999997,4133357.1833333354,3993838.66,4130652.72,5274,2023,2023-11-25
1,0,0,0,1,4.15,0.4978,0.443,0.4,0.4,0.79,0.67,31.2,0,0,1,19800,17240.666666666668,17719.2,5,11,Premium Experience,31268.63,61768.65,199.3244,3744750.8433333333,3908038.482,4010880.1500000004,6059,2023,2023-11-25
1,0,0,1,1,4.56,0.348,0.356,0.8,0.0,0.83,0.59,55.1,0,0,0,20917,19938.666666666668,19923.6,5,11,Community Night,10001.81,34563.37,217.10546666666667,4467392.18,4437653.534,4660292.5200000005,5117,2023,2023-11-25
1,0,0,0,0,0.0,0.3572,0.4721,0.8,0.2,0.73,0.75,21.0,0,0,0,19060,17187.333333333332,17511.0,5,11,None,0.0,0.0,198.10279999999997,3856607.01,3937517.608,3779392.8,5431,2023,2023-11-25
1,0,0,0,0,0.0,0.4297,0.443,0.8,0.0,0.8,0.67,57.8,0,0,1,17341,15213.666666666666,15876.6,5,11,None,0.0,0.0,199.52800000000002,3340228.3900000006,3516506.2240000004,3502617.41,5588,2023,2023-11-25
1,0,0,0,0,0.0,0.443,0.4027,0.4,0.2,0.67,0.63,63.1,0,0,0,18203,16521.0,16617.2,5,11,None,0.0,0.0,196.8812,3637170.483333333,3676723.3699999996,3367694.26,5745,2023,2023-11-25
1,0,0,0,1,8.53,0.5129,0.587,0.6,0.6,0.86,0.72,60.9,0,0,0,17125,16052.666666666666,15876.8,5,11,Merchandise Giveaway,19298.77,15669.66,200.7496,3558239.7399999998,3504828.418,3798559.1199999996,5902,2023,2023-11-25
1,0,0,0,1,5.29,0.3098,0.4741,0.4,0.4,0.6,0.7,53.4,0,0,0,18978,17556.0,17427.0,6,11,Food Voucher,12850.99,56317.73,195.45600000000002,3894254.4500000007,3872832.0719999997,3796409.2199999997,5625,2023,2023-11-26
1,0,1,1,0,0.0,0.5562,0.3764,1.0,0.6667,0.91,0.88,50.6,0,0,0,19156,18713.666666666668,18266.2,6,11,None,0.0,0.0,244.18426666666667,4128436.9433333348,4022517.21,4202050.86,4997,2023,2023-11-26
1,0,0,0,0,0.0,0.2913,0.5129,0.2,0.4,0.68,0.86,52.8,0,0,0,18206,16783.0,16808.4,6,11,None,0.0,0.0,197.08479999999997,3756080.2366666663,3735895.2079999996,3779381.12,6096,2023,2023-11-26
1,0,0,0,0,0.0,0.4741,0.587,0.2,0.8,0.7,0.72,37.1,0,0,0,19393,16869.666666666668,16848.8,6,11,None,0.0,0.0,197.49200000000002,3754524.6,3718315.2380000004,3392408.04,5939,2023,2023-11-26
1,0,0,1,1,4.61,0.6494,0.2104,0.8,0.4,0.95,0.57,60.3,0,0,0,18064,17514.333333333332,17049.4,6,11,Food Voucher,11885.12,48258.92,219.54866666666666,3885273.53,3794567.3079999997,4084435.92,5311,2023,2023-11-26
1,0,0,0,1,6.22,0.2104,0.4721,0.4,0.4,0.57,0.75,60.1,0,0,0,18846,17639.333333333332,17682.6,6,11,Family Night,9048.6,10923.31,194.8452,3888575.313333334,3888006.3340000003,3688628.74,5782,2023,2023-11-26
1,0,0,0,1,7.6,0.3662,0.3785,0.2,0.4,0.74,0.66,58.2,0,0,0,19432,17954.0,17873.4,6,11,Theme Night,18965.83,70924.44,198.3064,3960831.4866666663,3955110.268,4309876.98,5154,2023,2023-11-26
1,0,0,1,1,4.81,0.4496,0.2913,0.4,0.2,0.97,0.68,62.8,0,0,0,19060,18394.333333333332,17932.0,6,11,Premium Experience,33965.46,30530.89,219.95586666666668,4041942.76,3931707.12,4032745.46,5468,2023,2023-11-26
0,0,0,0,0,0.0,0.3785,0.4978,0.6,0.2,0.66,0.79,55.8,0,0,0,20356,18833.666666666668,18641.8,1,11,None,0.0,0.0,183.10426666666663,4273453.829999999,4193678.008,3210022.1100000003,6133,2023,2023-11-28
0,0,0,0,1,3.31,0.2104,0.5129,0.8,0.6,0.57,0.86,72.2,0,0,0,18846,17375.0,17634.8,1,11,Corporate Partner Night,4434.52,50988.98,181.27186666666665,3830760.41,3886454.4839999997,3762740.1300000004,5819,2023,2023-11-28
0,0,0,0,1,8.68,0.356,0.4741,0.4,0.4,0.59,0.7,30.8,0,0,0,16867,15127.666666666666,15039.8,1,11,Merchandise Giveaway,21591.4,6184.75,181.67906666666664,3373170.7266666666,3324325.882,3471722.21,5662,2023,2023-11-28
0,0,0,1,1,4.43,0.3832,0.3764,0.8,0.6,0.71,0.88,43.3,0,1,1,18055,16345.333333333334,16539.2,1,11,Premium Experience,30922.44,23081.55,201.08893333333333,3612721.973333333,3656256.356,3447547.6100000003,5348,2023,2023-11-28
0,0,0,0,0,0.0,0.519,0.4502,0.6,0.5,0.78,0.69,68.4,0,0,1,17732,15976.666666666666,15650.4,1,11,None,0.0,0.0,185.54746666666665,3503774.31,3432982.8300000005,3239124.55,5034,2023,2023-11-28
0,0,0,1,1,4.96,0.3618,0.348,0.4,0.6,0.76,0.83,56.0,0,0,1,19200,16903.333333333332,17014.6,1,11,Food Voucher,12690.48,65317.6,202.10693333333333,3750185.413333334,3750748.506,3962855.13,5191,2023,2023-11-28
0,0,0,0,0,0.0,0.409,0.356,0.4,0.4,0.62,0.59,35.2,0,0,0,17794,16029.666666666666,15777.6,1,11,None,0.0,0.0,182.28986666666665,3500748.776666667,3451621.25,3090891.85,5505,2023,2023-11-28
0,0,0,0,1,4.85,0.4027,0.4721,0.4,0.6,0.63,0.75,51.1,0,0,0,17608,15048.333333333334,15268.2,1,11,Community Night,9133.11,14983.52,182.49346666666668,3276748.08,3366043.118,3168427.46,5976,2023,2023-11-28
0,0,0,0,1,6.81,0.3331,0.2913,0.4,0.2,0.65,0.68,54.7,0,0,0,17923,16939.0,16660.0,2,11,Theme Night,16767.01,10618.08,182.90066666666667,3805780.94,3727947.5760000004,3380209.5100000002,5385,2023,2023-11-29
0,0,0,0,1,5.8,0.255,0.4027,0.6,0.4,0.61,0.63,18.4,0,0,0,19077,17386.0,17712.6,2,11,Food Voucher,11581.43,19916.01,182.08626666666663,3839992.7399999998,3918617.1779999994,3747864.33,5071,2023,2023-11-29
