game_id,season,game_date,home_team_id,away_team_id,home_team_name,away_team_name,home_team_abbr,away_team_abbr,day_of_week,month,is_weekend,is_holiday_period,rivalry_flag,nationally_televised_flag,home_team_win_pct_entering_game,away_team_win_pct_entering_game,home_team_recent_form,away_team_recent_form,home_score,away_score,home_win_flag
5564,2023,2024-02-07,16,28,Miami Storm,Toronto Towers,MIA,TOR,Wednesday,2,False,False,False,True,0.5642,0.4978,0.6,0.8,95,90,1
5565,2023,2024-02-27,16,5,Miami Storm,Chicago Cyclones,MIA,CHI,Tuesday,2,False,False,False,True,0.5642,0.348,0.6,0.8,99,100,0
5566,2023,2024-03-17,16,10,Miami Storm,San Francisco Waves,MIA,GSF,Sunday,3,True,False,False,True,0.5642,0.6494,0.4,0.4,99,98,1
5567,2023,2024-04-06,16,13,Miami Storm,Los Angeles Blaze,MIA,LAB,Saturday,4,True,False,False,True,0.5642,0.3572,0.6,0.2,108,125,0
5568,2023,2023-10-26,16,27,Miami Storm,San Antonio Legends,MIA,SAT,Thursday,10,False,False,False,True,0.5642,0.4721,0.6,0.4,117,116,1
5569,2023,2023-11-15,16,26,Miami Storm,Sacramento Capitals,MIA,SAC,Wednesday,11,False,False,False,True,0.5642,0.4027,0.6,0.6,106,105,1
5570,2023,2023-12-05,16,20,Miami Storm,New York Empire,MIA,NYE,Tuesday,12,False,True,False,True,0.5642,0.3764,0.6,0.0,119,104,1
5571,2023,2023-12-24,16,4,Miami Storm,Charlotte Crowns,MIA,CHA,Sunday,12,True,True,False,True,0.5642,0.255,0.8,0.2,120,128,0
5572,2023,2024-01-13,16,22,Miami Storm,Orlando Rays,MIA,ORL,Saturday,1,True,True,False,True,0.5642,0.2104,0.6,0.6,118,117,1
5573,2023,2024-02-02,16,14,Miami Storm,Los Angeles Stars,MIA,LAS,Friday,2,True,False,False,True,0.5642,0.4496,0.8,0.0,113,114,0
5574,2023,2024-02-22,16,20,Miami Storm,New York Empire,MIA,NYE,Thursday,2,False,False,False,True,0.5642,0.3764,0.6,0.0,107,91,1
5575,2023,2024-03-13,16,13,Miami Storm,Los Angeles Blaze,MIA,LAB,Wednesday,3,False,False,False,True,0.5642,0.3572,0.6,0.2,98,78,1
5576,2023,2024-04-02,16,22,Miami Storm,Orlando Rays,MIA,ORL,Tuesday,4,False,False,False,True,0.5642,0.2104,0.6,0.4,125,126,0
5577,2023,2023-10-21,17,18,Milwaukee Barons,Minneapolis Northstars,MIL,MIN,Saturday,10,True,False,False,False,0.4297,0.3098,0.4,0.4,119,135,0
5578,2023,2023-11-10,17,5,Milwaukee Barons,Chicago Cyclones,MIL,CHI,Friday,11,True,False,False,True,0.4297,0.348,0.4,0.8,100,99,1
5579,2023,2023-11-30,17,13,Milwaukee Barons,Los Angeles Blaze,MIL,LAB,Thursday,11,False,False,False,False,0.4297,0.3572,0.6,0.2,107,106,1
5580,2023,2023-12-20,17,6,Milwaukee Barons,Cleveland Comets,MIL,CLE,Wednesday,12,False,True,False,False,0.4297,0.3662,0.6,0.8,115,110,1
5581,2023,2024-01-09,17,22,Milwaukee Barons,Orlando Rays,MIL,ORL,Tuesday,1,False,True,False,False,0.4297,0.2104,0.8,0.6,121,120,1
5582,2023,2024-01-28,17,2,Milwaukee Barons,Boston Harbors,MIL,BOS,Sunday,1,True,True,True,True,0.4297,0.5562,0.8,0.2,108,107,1
5583,2023,2024-02-17,17,30,Milwaukee Barons,Washington Republic,MIL,WAS,Saturday,2,True,False,False,False,0.4297,0.3785,1.0,0.6,107,106,1
5584,2023,2024-03-08,17,12,Milwaukee Barons,Indianapolis Racers,MIL,IND,Friday,3,True,False,False,False,0.4297,0.3331,1.0,0.8,97,81,1
5585,2023,2024-03-28,17,15,Milwaukee Barons,Memphis Blues,MIL,MEM,Thursday,3,False,False,False,False,0.4297,0.409,1.0,0.6,109,100,1
5586,2023,2023-10-17,17,28,Milwaukee Barons,Toronto Towers,MIL,TOR,Tuesday,10,False,False,False,False,0.4297,0.4978,1.0,0.6,111,120,0
5587,2023,2023-11-05,17,23,Milwaukee Barons,Philadelphia Founders,MIL,PHI,Sunday,11,True,False,False,True,0.4297,0.6238,0.8,0.2,128,127,1
5588,2023,2023-11-25,17,21,Milwaukee Barons,Oklahoma City Outlaws,MIL,OKC,Saturday,11,True,False,False,False,0.4297,0.443,0.8,0.0,124,123,1
5589,2023,2023-12-15,17,20,Milwaukee Barons,New York Empire,MIL,NYE,Friday,12,True,True,False,True,0.4297,0.3764,0.8,0.0,120,135,0
5590,2023,2024-01-04,17,27,Milwaukee Barons,San Antonio Legends,MIL,SAT,Thursday,1,False,True,False,False,0.4297,0.4721,0.6,0.2,121,122,0
5591,2023,2024-01-24,17,19,Milwaukee Barons,New Orleans Crescents,MIL,NOR,Wednesday,1,False,True,False,False,0.4297,0.356,0.4,0.2,111,110,1
5592,2023,2024-02-13,17,1,Milwaukee Barons,Atlanta Flyers,MIL,ATL,Tuesday,2,False,False,False,False,0.4297,0.587,0.6,0.2,99,81,1
5593,2023,2024-03-03,17,3,Milwaukee Barons,Brooklyn Bridgers,MIL,BKN,Sunday,3,True,False,False,False,0.4297,0.519,0.6,0.2,121,120,1
5594,2023,2024-03-23,17,29,Milwaukee Barons,Salt Lake Summit,MIL,SLC,Saturday,3,True,False,False,False,0.4297,0.2913,0.6,0.2,121,140,0
5595,2023,2024-04-12,17,4,Milwaukee Barons,Charlotte Crowns,MIL,CHA,Friday,4,True,False,False,False,0.4297,0.255,0.6,0.4,129,120,1
5596,2023,2023-11-01,17,25,Milwaukee Barons,Portland Pines,MIL,POR,Wednesday,11,False,False,False,False,0.4297,0.4741,0.8,0.6,127,126,1
5597,2023,2023-11-21,17,26,Milwaukee Barons,Sacramento Capitals,MIL,SAC,Tuesday,11,False,False,False,False,0.4297,0.4027,0.8,0.6,101,100,1
5598,2023,2023-12-10,17,11,Milwaukee Barons,Houston Meteors,MIL,HOU,Sunday,12,True,True,False,False,0.4297,0.3832,0.8,0.6,125,124,1
5599,2023,2023-12-30,17,9,Milwaukee Barons,Detroit Motors,MIL,DET,Saturday,12,True,True,False,False,0.4297,0.2,0.8,0.4,122,123,0
5600,2023,2024-01-19,17,16,Milwaukee Barons,Miami Storm,MIL,MIA,Friday,1,True,True,False,True,0.4297,0.5642,0.8,0.6,106,107,0
5601,2023,2024-02-08,17,14,Milwaukee Barons,Los Angeles Stars,MIL,LAS,Thursday,2,False,False,False,True,0.4297,0.4496,0.6,0.2,98,110,0
5602,2023,2024-02-28,17,7,Milwaukee Barons,Dallas Wranglers,MIL,DAL,Wednesday,2,False,False,False,False,0.4297,0.3618,0.4,0.4,125,126,0
5603,2023,2024-03-19,17,24,Milwaukee Barons,Phoenix Firebirds,MIL,PHX,Tuesday,3,False,False,False,False,0.4297,0.5129,0.2,0.8,108,125,0
5604,2023,2024-04-07,17,10,Milwaukee Barons,San Francisco Waves,MIL,GSF,Sunday,4,True,False,False,True,0.4297,0.6494,0.0,0.2,112,131,0
5605,2023,2023-10-27,17,8,Milwaukee Barons,Denver Peaks,MIL,DEN,Friday,10,True,False,False,False,0.4297,0.4502,0.0,0.0,111,106,1
5606,2023,2023-11-16,17,12,Milwaukee Barons,Indianapolis Racers,MIL,IND,Thursday,11,False,False,False,False,0.4297,0.3331,0.2,0.6,121,102,1
5607,2023,2023-12-06,17,16,Milwaukee Barons,Miami Storm,MIL,MIA,Wednesday,12,False,True,False,True,0.4297,0.5642,0.4,0.6,121,127,0
5608,2023,2023-12-26,17,10,Milwaukee Barons,San Francisco Waves,MIL,GSF,Tuesday,12,False,True,False,True,0.4297,0.6494,0.4,0.4,108,98,1
5609,2023,2024-01-14,17,14,Milwaukee Barons,Los Angeles Stars,MIL,LAS,Sunday,1,True,True,False,True,0.4297,0.4496,0.6,0.4,111,122,0
5610,2023,2024-02-03,17,19,Milwaukee Barons,New Orleans Crescents,MIL,NOR,Saturday,2,True,False,False,False,0.4297,0.356,0.6,0.0,111,112,0
5611,2023,2024-02-23,17,29,Milwaukee Barons,Salt Lake Summit,MIL,SLC,Friday,2,True,False,False,False,0.4297,0.2913,0.4,0.4,119,120,0
5612,2023,2024-03-14,17,9,Milwaukee Barons,Detroit Motors,MIL,DET,Thursday,3,False,False,False,False,0.4297,0.2,0.2,0.6,104,103,1
5613,2023,2024-04-03,17,3,Milwaukee Barons,Brooklyn Bridgers,MIL,BKN,Wednesday,4,False,False,False,False,0.4297,0.519,0.4,0.2,127,126,1
5614,2023,2023-10-22,17,27,Milwaukee Barons,San Antonio Legends,MIL,SAT,Sunday,10,True,False,False,False,0.4297,0.4721,0.4,0.2,124,112,1
5615,2023,2023-11-11,17,18,Milwaukee Barons,Minneapolis Northstars,MIL,MIN,Saturday,11,True,False,False,False,0.4297,0.3098,0.6,0.6,115,99,1
5616,2023,2023-12-01,17,14,Milwaukee Barons,Los Angeles Stars,MIL,LAS,Friday,12,True,True,False,True,0.4297,0.4496,0.8,0.6,115,101,1
5617,2023,2023-12-21,17,22,Milwaukee Barons,Orlando Rays,MIL,ORL,Thursday,12,False,True,False,False,0.4297,0.2104,1.0,0.6,121,120,1
5618,2023,2024-01-10,18,19,Minneapolis Northstars,New Orleans Crescents,MIN,NOR,Wednesday,1,False,True,False,False,0.3098,0.356,0.4,0.2,104,103,1
5619,2023,2024-01-30,18,14,Minneapolis Northstars,Los Angeles Stars,MIN,LAS,Tuesday,1,False,True,False,True,0.3098,0.4496,0.6,0.6,103,104,0
5620,2023,2024-02-18,18,11,Minneapolis Northstars,Houston Meteors,MIN,HOU,Sunday,2,True,False,False,False,0.3098,0.3832,0.4,0.4,98,97,1
5621,2023,2024-03-09,18,29,Minneapolis Northstars,Salt Lake Summit,MIN,SLC,Saturday,3,True,False,False,False,0.3098,0.2913,0.6,0.4,111,112,0
5622,2023,2024-03-29,18,21,Minneapolis Northstars,Oklahoma City Outlaws,MIN,OKC,Friday,3,True,False,False,False,0.3098,0.443,0.4,0.0,128,129,0
5623,2023,2023-10-18,18,10,Minneapolis Northstars,San Francisco Waves,MIN,GSF,Wednesday,10,False,False,False,True,0.3098,0.6494,0.4,0.4,104,105,0
5624,2023,2023-11-07,18,1,Minneapolis Northstars,Atlanta Flyers,MIN,ATL,Tuesday,11,False,False,False,False,0.3098,0.587,0.2,0.2,124,107,1
5625,2023,2023-11-26,18,25,Minneapolis Northstars,Portland Pines,MIN,POR,Sunday,11,True,False,False,False,0.3098,0.4741,0.4,0.4,97,78,1
5626,2023,2023-12-16,18,5,Minneapolis Northstars,Chicago Cyclones,MIN,CHI,Saturday,12,True,True,False,True,0.3098,0.348,0.4,0.8,119,120,0
5627,2023,2024-01-05,18,30,Minneapolis Northstars,Washington Republic,MIN,WAS,Friday,1,True,True,False,False,0.3098,0.3785,0.4,0.6,112,127,0
5628,2023,2024-01-25,18,2,Minneapolis Northstars,Boston Harbors,MIN,BOS,Thursday,1,False,True,False,True,0.3098,0.5562,0.4,0.2,96,82,1
5629,2023,2024-02-14,18,12,Minneapolis Northstars,Indianapolis Racers,MIN,IND,Wednesday,2,False,False,False,False,0.3098,0.3331,0.6,0.4,117,116,1
5630,2023,2024-03-05,18,28,Minneapolis Northstars,Toronto Towers,MIN,TOR,Tuesday,3,False,False,False,False,0.3098,0.4978,0.6,0.6,107,91,1
5631,2023,2024-03-24,18,17,Minneapolis Northstars,Milwaukee Barons,MIN,MIL,Sunday,3,True,False,False,False,0.3098,0.4297,0.6,1.0,112,113,0
5632,2023,2024-04-13,18,3,Minneapolis Northstars,Brooklyn Bridgers,MIN,BKN,Saturday,4,True,False,False,False,0.3098,0.519,0.6,0.2,109,108,1
5633,2023,2023-11-02,18,8,Minneapolis Northstars,Denver Peaks,MIN,DEN,Thursday,11,False,False,False,False,0.3098,0.4502,0.8,0.0,100,101,0
5634,2023,2023-11-22,18,26,Minneapolis Northstars,Sacramento Capitals,MIN,SAC,Wednesday,11,False,False,False,False,0.3098,0.4027,0.6,0.4,128,127,1
5635,2023,2023-12-12,18,15,Minneapolis Northstars,Memphis Blues,MIN,MEM,Tuesday,12,False,True,False,False,0.3098,0.409,0.6,0.4,107,106,1
5636,2023,2023-12-31,18,13,Minneapolis Northstars,Los Angeles Blaze,MIN,LAB,Sunday,12,True,True,False,False,0.3098,0.3572,0.6,0.2,105,104,1
5637,2023,2024-01-20,18,4,Minneapolis Northstars,Charlotte Crowns,MIN,CHA,Saturday,1,True,True,False,False,0.3098,0.255,0.8,0.4,111,129,0
5638,2023,2024-02-09,18,27,Minneapolis Northstars,San Antonio Legends,MIN,SAT,Friday,2,True,False,False,False,0.3098,0.4721,0.6,0.2,112,113,0
5639,2023,2024-02-29,18,16,Minneapolis Northstars,Miami Storm,MIN,MIA,Thursday,2,False,False,False,True,0.3098,0.5642,0.6,0.8,99,98,1
5640,2023,2024-03-20,18,7,Minneapolis Northstars,Dallas Wranglers,MIN,DAL,Wednesday,3,False,False,False,False,0.3098,0.3618,0.6,0.4,116,96,1
5641,2023,2024-04-09,18,20,Minneapolis Northstars,New York Empire,MIN,NYE,Tuesday,4,False,False,False,True,0.3098,0.3764,0.6,0.2,95,96,0
5642,2023,2023-10-28,18,23,Minneapolis Northstars,Philadelphia Founders,MIN,PHI,Saturday,10,True,False,False,True,0.3098,0.6238,0.4,0.2,129,128,1
5643,2023,2023-11-17,18,6,Minneapolis Northstars,Cleveland Comets,MIN,CLE,Friday,11,True,False,False,False,0.3098,0.3662,0.6,0.6,114,121,0
5644,2023,2023-12-07,18,9,Minneapolis Northstars,Detroit Motors,MIN,DET,Thursday,12,False,True,False,False,0.3098,0.2,0.6,0.6,96,95,1
5645,2023,2023-12-27,18,22,Minneapolis Northstars,Orlando Rays,MIN,ORL,Wednesday,12,False,True,False,False,0.3098,0.2104,0.6,0.4,115,116,0
5646,2023,2024-01-16,18,24,Minneapolis Northstars,Phoenix Firebirds,MIN,PHX,Tuesday,1,False,True,False,False,0.3098,0.5129,0.4,1.0,115,123,0
5647,2023,2024-02-04,18,25,Minneapolis Northstars,Portland Pines,MIN,POR,Sunday,2,True,False,False,False,0.3098,0.4741,0.4,0.2,112,113,0
5648,2023,2024-02-24,18,10,Minneapolis Northstars,San Francisco Waves,MIN,GSF,Saturday,2,True,False,False,True,0.3098,0.6494,0.2,0.4,110,111,0
5649,2023,2024-03-15,18,14,Minneapolis Northstars,Los Angeles Stars,MIN,LAS,Friday,3,True,False,False,True,0.3098,0.4496,0.2,0.8,128,111,1
5650,2023,2024-04-04,18,10,Minneapolis Northstars,San Francisco Waves,MIN,GSF,Thursday,4,False,False,False,True,0.3098,0.6494,0.2,0.6,107,88,1
5651,2023,2023-10-24,18,13,Minneapolis Northstars,Los Angeles Blaze,MIN,LAB,Tuesday,10,False,False,False,False,0.3098,0.3572,0.4,0.2,103,117,0
5652,2023,2023-11-12,18,16,Minneapolis Northstars,Miami Storm,MIN,MIA,Sunday,11,True,False,False,True,0.3098,0.5642,0.4,0.6,98,97,1
5653,2023,2023-12-02,18,20,Minneapolis Northstars,New York Empire,MIN,NYE,Saturday,12,True,True,False,True,0.3098,0.3764,0.6,0.4,122,123,0
5654,2023,2023-12-22,18,22,Minneapolis Northstars,Orlando Rays,MIN,ORL,Friday,12,True,True,False,False,0.3098,0.2104,0.6,0.4,97,116,0
5655,2023,2024-01-11,18,30,Minneapolis Northstars,Washington Republic,MIN,WAS,Thursday,1,False,True,False,False,0.3098,0.3785,0.4,0.8,124,125,0
5656,2023,2024-01-31,18,6,Minneapolis Northstars,Cleveland Comets,MIN,CLE,Wednesday,1,False,True,False,False,0.3098,0.3662,0.2,0.6,120,128,0
5657,2023,2024-02-20,18,27,Minneapolis Northstars,San Antonio Legends,MIN,SAT,Tuesday,2,False,False,False,False,0.3098,0.4721,0.2,0.4,125,113,1
5658,2023,2024-03-10,18,19,Minneapolis Northstars,New Orleans Crescents,MIN,NOR,Sunday,3,True,False,False,False,0.3098,0.356,0.2,0.2,108,102,1
5659,2023,2024-03-30,19,20,New Orleans Crescents,New York Empire,NOR,NYE,Saturday,3,True,False,False,True,0.356,0.3764,0.2,0.6,129,116,1
5660,2023,2023-10-19,19,10,New Orleans Crescents,San Francisco Waves,NOR,GSF,Thursday,10,False,False,False,True,0.356,0.6494,0.4,0.6,111,119,0
5661,2023,2023-11-08,19,5,New Orleans Crescents,Chicago Cyclones,NOR,CHI,Wednesday,11,False,False,False,True,0.356,0.348,0.4,0.8,121,110,1
5662,2023,2023-11-28,19,25,New Orleans Crescents,Portland Pines,NOR,POR,Tuesday,11,False,False,False,False,0.356,0.4741,0.4,0.4,119,103,1
5663,2023,2023-12-17,19,7,New Orleans Crescents,Dallas Wranglers,NOR,DAL,Sunday,12,True,True,False,False,0.356,0.3618,0.6,0.2,96,97,0
5664,2023,2024-01-06,19,18,New Orleans Crescents,Minneapolis Northstars,NOR,MIN,Saturday,1,True,True,False,False,0.356,0.3098,0.6,0.4,115,116,0
5665,2023,2024-01-26,19,22,New Orleans Crescents,Orlando Rays,NOR,ORL,Friday,1,True,True,False,False,0.356,0.2104,0.4,0.6,102,101,1
5666,2023,2024-02-15,19,6,New Orleans Crescents,Cleveland Comets,NOR,CLE,Thursday,2,False,False,False,False,0.356,0.3662,0.6,0.6,95,88,1
5667,2023,2024-03-06,19,1,New Orleans Crescents,Atlanta Flyers,NOR,ATL,Wednesday,3,False,False,False,False,0.356,0.587,0.6,0.2,116,115,1
5668,2023,2024-03-26,19,14,New Orleans Crescents,Los Angeles Stars,NOR,LAS,Tuesday,3,False,False,False,True,0.356,0.4496,0.6,0.6,104,103,1
5669,2023,2024-04-14,19,13,New Orleans Crescents,Los Angeles Blaze,NOR,LAB,Sunday,4,True,False,False,False,0.356,0.3572,0.8,0.4,120,135,0
5670,2023,2023-11-03,19,9,New Orleans Crescents,Detroit Motors,NOR,DET,Friday,11,True,False,False,False,0.356,0.2,0.8,0.4,99,110,0
5671,2023,2023-11-23,19,16,New Orleans Crescents,Miami Storm,NOR,MIA,Thursday,11,False,False,False,True,0.356,0.5642,0.6,0.4,102,103,0
5672,2023,2023-12-13,19,23,New Orleans Crescents,Philadelphia Founders,NOR,PHI,Wednesday,12,False,True,False,True,0.356,0.6238,0.4,0.2,111,117,0
5673,2023,2024-01-02,19,28,New Orleans Crescents,Toronto Towers,NOR,TOR,Tuesday,1,False,True,False,False,0.356,0.4978,0.2,0.4,115,114,1
5674,2023,2024-01-21,19,30,New Orleans Crescents,Washington Republic,NOR,WAS,Sunday,1,True,True,False,False,0.356,0.3785,0.2,0.8,120,119,1
5675,2023,2024-02-10,19,17,New Orleans Crescents,Milwaukee Barons,NOR,MIL,Saturday,2,True,False,False,False,0.356,0.4297,0.4,1.0,106,86,1
5676,2023,2024-03-01,19,4,New Orleans Crescents,Charlotte Crowns,NOR,CHA,Friday,3,True,False,False,False,0.356,0.255,0.6,0.6,96,82,1
5677,2023,2024-03-21,19,26,New Orleans Crescents,Sacramento Capitals,NOR,SAC,Thursday,3,False,False,False,False,0.356,0.4027,0.8,0.4,117,102,1
5678,2023,2024-04-10,19,29,New Orleans Crescents,Salt Lake Summit,NOR,SLC,Wednesday,4,False,False,False,False,0.356,0.2913,1.0,0.6,97,93,1
5679,2023,2023-10-29,19,8,New Orleans Crescents,Denver Peaks,NOR,DEN,Sunday,10,True,False,False,False,0.356,0.4502,1.0,0.2,115,127,0
5680,2023,2023-11-18,19,11,New Orleans Crescents,Houston Meteors,NOR,HOU,Saturday,11,True,False,False,False,0.356,0.3832,0.8,0.4,103,99,1
5681,2023,2023-12-08,19,2,New Orleans Crescents,Boston Harbors,NOR,BOS,Friday,12,True,True,False,True,0.356,0.5562,0.8,0.2,127,121,1
5682,2023,2023-12-28,19,24,New Orleans Crescents,Phoenix Firebirds,NOR,PHX,Thursday,12,False,True,False,False,0.356,0.5129,0.8,1.0,98,97,1
5683,2023,2024-01-17,19,21,New Orleans Crescents,Oklahoma City Outlaws,NOR,OKC,Wednesday,1,False,True,False,False,0.356,0.443,0.8,0.2,108,109,0
5684,2023,2024-02-06,19,3,New Orleans Crescents,Brooklyn Bridgers,NOR,BKN,Tuesday,2,False,False,False,False,0.356,0.519,0.6,0.2,127,128,0
5685,2023,2024-02-25,19,12,New Orleans Crescents,Indianapolis Racers,NOR,IND,Sunday,2,True,False,False,False,0.356,0.3331,0.6,0.4,129,147,0
5686,2023,2024-03-16,19,15,New Orleans Crescents,Memphis Blues,NOR,MEM,Saturday,3,True,False,False,False,0.356,0.409,0.4,0.4,119,118,1
5687,2023,2024-04-05,19,27,New Orleans Crescents,San Antonio Legends,NOR,SAT,Friday,4,True,False,False,False,0.356,0.4721,0.4,0.4,119,120,0
5688,2023,2023-10-25,19,13,New Orleans Crescents,Los Angeles Blaze,NOR,LAB,Wednesday,10,False,False,False,False,0.356,0.3572,0.2,0.4,118,117,1
5689,2023,2023-11-14,19,18,New Orleans Crescents,Minneapolis Northstars,NOR,MIN,Tuesday,11,False,False,False,False,0.356,0.3098,0.4,0.6,113,101,1
5690,2023,2023-12-03,19,5,New Orleans Crescents,Chicago Cyclones,NOR,CHI,Sunday,12,True,True,False,True,0.356,0.348,0.6,0.6,104,105,0
5691,2023,2023-12-23,19,15,New Orleans Crescents,Memphis Blues,NOR,MEM,Saturday,12,True,True,False,False,0.356,0.409,0.6,0.2,121,120,1
5692,2023,2024-01-12,19,26,New Orleans Crescents,Sacramento Capitals,NOR,SAC,Friday,1,True,True,False,False,0.356,0.4027,0.6,0.2,118,117,1
5693,2023,2024-02-01,19,24,New Orleans Crescents,Phoenix Firebirds,NOR,PHX,Thursday,2,False,False,False,False,0.356,0.5129,0.8,0.8,102,103,0
5694,2023,2024-02-21,19,9,New Orleans Crescents,Detroit Motors,NOR,DET,Wednesday,2,False,False,False,False,0.356,0.2,0.6,0.4,113,118,0
5695,2023,2024-03-12,19,16,New Orleans Crescents,Miami Storm,NOR,MIA,Tuesday,3,False,False,False,True,0.356,0.5642,0.4,0.6,119,118,1
5696,2023,2024-03-31,19,18,New Orleans Crescents,Minneapolis Northstars,NOR,MIN,Sunday,3,True,False,False,False,0.356,0.3098,0.6,0.6,97,113,0
5697,2023,2023-10-20,19,29,New Orleans Crescents,Salt Lake Summit,NOR,SLC,Friday,10,True,False,False,False,0.356,0.2913,0.4,0.6,103,97,1
5698,2023,2023-11-09,19,26,New Orleans Crescents,Sacramento Capitals,NOR,SAC,Thursday,11,False,False,False,False,0.356,0.4027,0.4,0.0,104,103,1
5699,2023,2023-11-29,19,25,New Orleans Crescents,Portland Pines,NOR,POR,Wednesday,11,False,False,False,False,0.356,0.4741,0.6,0.2,124,125,0
5700,2023,2023-12-19,20,13,New York Empire,Los Angeles Blaze,NYE,LAB,Tuesday,12,False,True,False,True,0.3764,0.3572,0.6,0.4,128,129,0
5701,2023,2024-01-07,20,6,New York Empire,Cleveland Comets,NYE,CLE,Sunday,1,True,True,False,True,0.3764,0.3662,0.6,0.4,99,98,1
5702,2023,2024-01-27,20,1,New York Empire,Atlanta Flyers,NYE,ATL,Saturday,1,True,True,False,True,0.3764,0.587,0.6,0.0,117,116,1
5703,2023,2024-02-16,20,16,New York Empire,Miami Storm,NYE,MIA,Friday,2,True,False,False,True,0.3764,0.5642,0.6,0.4,125,124,1
5704,2023,2024-03-07,20,8,New York Empire,Denver Peaks,NYE,DEN,Thursday,3,False,False,False,True,0.3764,0.4502,0.6,0.4,97,98,0
5705,2023,2024-03-27,20,21,New York Empire,Oklahoma City Outlaws,NYE,OKC,Wednesday,3,False,False,False,True,0.3764,0.443,0.6,0.4,122,121,1
5706,2023,2023-10-15,20,29,New York Empire,Salt Lake Summit,NYE,SLC,Sunday,10,True,False,False,True,0.3764,0.2913,0.8,0.6,118,117,1
5707,2023,2023-11-04,20,12,New York Empire,Indianapolis Racers,NYE,IND,Saturday,11,True,False,False,True,0.3764,0.3331,0.8,0.4,98,99,0
5708,2023,2023-11-24,20,17,New York Empire,Milwaukee Barons,NYE,MIL,Friday,11,True,False,False,True,0.3764,0.4297,0.6,0.8,123,124,0
5709,2023,2023-12-14,20,26,New York Empire,Sacramento Capitals,NYE,SAC,Thursday,12,False,True,False,True,0.3764,0.4027,0.4,0.0,115,102,1
5710,2023,2024-01-03,20,24,New York Empire,Phoenix Firebirds,NYE,PHX,Wednesday,1,False,True,False,True,0.3764,0.5129,0.6,0.8,96,113,0
5711,2023,2024-01-23,20,3,New York Empire,Brooklyn Bridgers,NYE,BKN,Tuesday,1,False,True,False,True,0.3764,0.519,0.4,0.4,110,93,1
5712,2023,2024-02-11,20,10,New York Empire,San Francisco Waves,NYE,GSF,Sunday,2,True,False,False,True,0.3764,0.6494,0.4,0.6,127,126,1
5713,2023,2024-03-02,20,7,New York Empire,Dallas Wranglers,NYE,DAL,Saturday,3,True,False,False,True,0.3764,0.3618,0.6,0.4,126,123,1
5714,2023,2024-03-22,20,19,New York Empire,New Orleans Crescents,NYE,NOR,Friday,3,True,False,False,True,0.3764,0.356,0.8,0.6,128,126,1
5715,2023,2024-04-11,20,2,New York Empire,Boston Harbors,NYE,BOS,Thursday,4,False,False,True,True,0.3764,0.5562,0.8,0.2,114,115,0
5716,2023,2023-10-31,20,30,New York Empire,Washington Republic,NYE,WAS,Tuesday,10,False,False,False,True,0.3764,0.3785,0.8,0.6,129,128,1
5717,2023,2023-11-19,20,22,New York Empire,Orlando Rays,NYE,ORL,Sunday,11,True,False,False,True,0.3764,0.2104,0.8,0.4,115,114,1
5718,2023,2023-12-09,20,18,New York Empire,Minneapolis Northstars,NYE,MIN,Saturday,12,True,True,False,True,0.3764,0.3098,0.8,0.8,113,99,1
5719,2023,2023-12-29,20,23,New York Empire,Philadelphia Founders,NYE,PHI,Friday,12,True,True,True,True,0.3764,0.6238,0.8,0.2,127,128,0
5720,2023,2024-01-18,20,15,New York Empire,Memphis Blues,NYE,MEM,Thursday,1,False,True,False,True,0.3764,0.409,0.6,0.2,100,101,0
5721,2023,2024-02-07,20,5,New York Empire,Chicago Cyclones,NYE,CHI,Wednesday,2,False,False,False,True,0.3764,0.348,0.6,0.6,99,98,1
5722,2023,2024-02-27,20,9,New York Empire,Detroit Motors,NYE,DET,Tuesday,2,False,False,False,True,0.3764,0.2,0.6,0.6,104,90,1
5723,2023,2024-03-17,20,27,New York Empire,San Antonio Legends,NYE,SAT,Sunday,3,True,False,False,True,0.3764,0.4721,0.6,0.6,114,115,0
5724,2023,2024-04-06,20,4,New York Empire,Charlotte Crowns,NYE,CHA,Saturday,4,True,False,False,True,0.3764,0.255,0.4,0.6,129,130,0
5725,2023,2023-10-26,20,14,New York Empire,Los Angeles Stars,NYE,LAS,Thursday,10,False,False,False,True,0.3764,0.4496,0.4,0.4,117,129,0
5726,2023,2023-11-15,20,25,New York Empire,Portland Pines,NYE,POR,Wednesday,11,False,False,False,True,0.3764,0.4741,0.4,0.4,116,115,1
5727,2023,2023-12-05,20,11,New York Empire,Houston Meteors,NYE,HOU,Tuesday,12,False,True,False,True,0.3764,0.3832,0.4,0.2,98,99,0
5728,2023,2023-12-24,20,28,New York Empire,Toronto Towers,NYE,TOR,Sunday,12,True,True,False,True,0.3764,0.4978,0.2,0.2,116,115,1
5729,2023,2024-01-13,20,24,New York Empire,Phoenix Firebirds,NYE,PHX,Saturday,1,True,True,False,True,0.3764,0.5129,0.4,0.8,106,124,0
5730,2023,2024-02-02,20,26,New York Empire,Sacramento Capitals,NYE,SAC,Friday,2,True,False,False,True,0.3764,0.4027,0.4,0.0,125,137,0
